sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
02:42:23:55:81:7e,02:42:c0:a8:00:29,02:42:23:55:81:7e,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:04.962522,2022-09-16 12:41:04.962522,1663324864.962522,1663324864.962522,5185.452185,5185.452185,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:04.551498,2022-09-16 12:41:04.551498,1663324864.551498,1663324864.551498,5185.041161,5185.041161,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:06.156781,2022-09-16 12:41:06.156781,1663324866.156781,1663324866.156781,5186.646444,5186.646444,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:04.449671,2022-09-16 12:41:04.449671,1663324864.449671,1663324864.449671,5184.939334,5184.939334,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 12:41:04.555004,2022-09-16 12:41:04.853506,1663324864.555004,1663324864.853506,5185.044667,5185.343169,0.298503,0,2,0,84,,42.0,,42.0,,42.0,0.0,2251.232,0,0,,0.0,,0.0,,0.0,,0.2985022068023681,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:04.551578,2022-09-16 12:41:04.551578,1663324864.551578,1663324864.551578,5185.041241,5185.041241,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0b,02:42:c0:a8:00:17,02:42:c0:a8:00:0b,02:42:c0:a8:00:17,,,ARP,2022-09-16 12:40:51.589710,2022-09-16 12:40:51.589736,1663324851.58971,1663324851.589736,5172.079373,5172.079399,2.7e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,12450150.707,12450150.707,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
02:42:c0:a8:00:0c,02:42:c0:a8:00:17,02:42:c0:a8:00:0c,02:42:c0:a8:00:17,,,ARP,2022-09-16 12:41:10.533137,2022-09-16 12:41:10.533149,1663324870.533137,1663324870.533149,5191.0228,5191.022812,1.3e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,26004322.225,26004322.225,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,0,Normal
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 12:41:06.056172,2022-09-16 12:41:06.168881,1663324866.056172,1663324866.168881,5186.545835,5186.658544,0.11271,92,0,3864,0,42.0,,42.0,,42.0,,274261.268,0.0,0,0,0.0,,0.0,,0.0,,0.0012385609385731,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:11.557152,2022-09-16 12:41:11.557165,1663324871.557152,1663324871.557165,5192.046815,5192.046828,1.4e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,24216908.651,24216908.651,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:11.557149,2022-09-16 12:41:11.557162,1663324871.557149,1663324871.557162,5192.046812,5192.046825,1.4e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,23807799.886,23807799.886,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:22.052975,2022-09-16 12:41:22.053003,1663324882.052975,1663324882.053003,5202.542638,5202.542666,2.9e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,11533157.421,11533157.421,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:04.551711,2022-09-16 12:41:04.551711,1663324864.551711,1663324864.551711,5185.041374,5185.041374,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 12:41:17.956908,2022-09-16 12:41:17.956944,1663324877.956908,1663324877.956944,5198.446571,5198.446607,3.7e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,9080785.233,9080785.233,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 12:41:49.613400,2022-09-16 12:41:50.036752,1663324909.6134,1663324910.036752,5230.103063,5230.526415,0.423353,163,0,6846,0,42.0,,42.0,,42.0,,129367.217,0.0,0,0,0.0,,0.0,,0.0,,0.0026132839697378,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:23:55:81:7e,02:42:c0:a8:00:29,02:42:23:55:81:7e,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:11.557078,2022-09-16 12:41:11.557153,1663324871.557078,1663324871.557153,5192.046741,5192.046816,7.6e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,4415135.628,4415135.628,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:11.557151,2022-09-16 12:41:11.557164,1663324871.557151,1663324871.557164,5192.046814,5192.046827,1.4e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,24216908.651,24216908.651,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 12:41:50.118654,2022-09-16 12:41:50.223975,1663324910.118654,1663324910.223975,5230.608317,5230.713638,0.105322,92,0,3864,0,42.0,,42.0,,42.0,,293500.127,0.0,0,0,0.0,,0.0,,0.0,,0.001157372862428,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:50.126938,2022-09-16 12:41:50.126938,1663324910.126938,1663324910.126938,5230.616601,5230.616601,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 12:41:50.715793,2022-09-16 12:41:51.138714,1663324910.715793,1663324911.138714,5231.205456,5231.628377,0.422922,159,0,6678,0,42.0,,42.0,,42.0,,126321.112,0.0,0,0,0.0,,0.0,,0.0,,0.0026767163337031,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:50.715852,2022-09-16 12:41:51.017523,1663324910.715852,1663324911.017523,5231.205515,5231.507186,0.301672,2,0,84,0,42.0,,42.0,,42.0,,2227.585,0.0,0,0,0.0,,0.0,,0.0,,0.301671028137207,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:23:55:81:7e,02:42:c0:a8:00:29,02:42:23:55:81:7e,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:50.126860,2022-09-16 12:41:50.126860,1663324910.12686,1663324910.12686,5230.616523,5230.616523,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:49.714266,2022-09-16 12:41:49.714266,1663324909.714266,1663324909.714266,5230.203929,5230.203929,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:51.320415,2022-09-16 12:41:51.320415,1663324911.320415,1663324911.320415,5231.810078,5231.810078,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:49.613474,2022-09-16 12:41:49.613474,1663324909.613474,1663324909.613474,5230.103137,5230.103137,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 12:41:49.717337,2022-09-16 12:41:50.017490,1663324909.717337,1663324910.01749,5230.207,5230.507153,0.300154,0,2,0,84,,42.0,,42.0,,42.0,0.0,2238.851,0,0,,0.0,,0.0,,0.0,,0.3001530170440674,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:49.714322,2022-09-16 12:41:49.714322,1663324909.714322,1663324909.714322,5230.203985,5230.203985,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:49.714299,2022-09-16 12:41:49.714299,1663324909.714299,1663324909.714299,5230.203962,5230.203962,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 12:41:51.219802,2022-09-16 12:41:51.327030,1663324911.219802,1663324911.32703,5231.709465,5231.816693,0.107229,91,0,3822,0,42.0,,42.0,,42.0,,285146.634,0.0,0,0,0.0,,0.0,,0.0,,0.001191422674391,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:23:55:81:7e,02:42:c0:a8:00:29,02:42:23:55:81:7e,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:56.612513,2022-09-16 12:41:56.612613,1663324916.612513,1663324916.612613,5237.102176,5237.102276,0.000101,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,3330116.05,3330116.05,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:56.612612,2022-09-16 12:41:56.612625,1663324916.612612,1663324916.612625,5237.102275,5237.102288,1.4e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,24216908.651,24216908.651,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:56.612610,2022-09-16 12:41:56.612623,1663324916.61261,1663324916.612623,5237.102273,5237.102286,1.4e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,24216908.651,24216908.651,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:41:56.612609,2022-09-16 12:41:56.612622,1663324916.612609,1663324916.612622,5237.102272,5237.102285,1.4e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,23807799.886,23807799.886,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:09.156916,2022-09-16 12:42:09.156928,1663324929.156916,1663324929.156928,5249.646579,5249.646591,1.3e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,25533180.815,25533180.815,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:03.781126,2022-09-16 12:42:03.781136,1663324923.781126,1663324923.781136,5244.270789,5244.270799,1.1e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,30507790.398,30507790.398,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 12:42:03.781124,2022-09-16 12:42:03.781135,1663324923.781124,1663324923.781135,5244.270787,5244.270798,1.2e-05,1,1,42,42,42.0,42.0,42.0,42.0,42.0,42.0,28076614.908,28076614.908,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,port-scan,1,port-scan
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 12:42:37.839866,2022-09-16 12:42:38.090466,1663324957.839866,1663324958.090466,5278.329529,5278.580129,0.250601,255,0,10710,0,42.0,,42.0,,42.0,,341897.941,0.0,0,0,0.0,,0.0,,0.0,,0.000986614565211,,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:37.855618,2022-09-16 12:42:37.855618,1663324957.855618,1663324957.855618,5278.345281,5278.345281,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:37.854664,2022-09-16 12:42:37.854664,1663324957.854664,1663324957.854664,5278.344327,5278.344327,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:37.864656,2022-09-16 12:42:37.864656,1663324957.864656,1663324957.864656,5278.354319,5278.354319,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:37.865776,2022-09-16 12:42:37.865776,1663324957.865776,1663324957.865776,5278.355439,5278.355439,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,02:42:c0:a8:00:29,ff:ff:ff:ff:ff:ff,,,ARP,2022-09-16 12:42:40.151246,2022-09-16 12:42:40.517770,1663324960.151246,1663324960.51777,5280.640909,5281.007433,0.366525,4,0,168,0,42.0,,42.0,,42.0,,3666.871,0.0,0,0,0.0,,0.0,,0.0,,0.1221746603647867,,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:37.866808,2022-09-16 12:42:37.866808,1663324957.866808,1663324957.866808,5278.356471,5278.356471,1e-06,1,0,42,0,42.0,,42.0,,42.0,,336000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:40.242134,2022-09-16 12:42:40.583652,1663324960.242134,1663324960.583652,5280.731797,5281.073315,0.341519,1,6,42,252,42.0,42.0,42.0,42.0,42.0,42.0,983.84,5903.04,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0642610073089599,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:40.151333,2022-09-16 12:42:40.643560,1663324960.151333,1663324960.64356,5280.640996,5281.133223,0.492228,1,6,42,252,42.0,42.0,42.0,42.0,42.0,42.0,682.611,4095.664,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0939042091369628,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:40.336283,2022-09-16 12:42:40.717341,1663324960.336283,1663324960.717341,5280.825946,5281.207004,0.381059,1,6,42,252,42.0,42.0,42.0,42.0,42.0,42.0,881.753,5290.52,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0720250129699707,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:40.517865,2022-09-16 12:42:40.675082,1663324960.517865,1663324960.675082,5281.007528,5281.164745,0.157218,1,6,42,252,42.0,42.0,42.0,42.0,42.0,42.0,2137.16,12822.957,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0274223804473876,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 12:42:37.884924,2022-09-16 12:42:37.884924,1663324957.884924,1663324957.884924,5278.374587,5278.374587,1e-06,0,1,0,42,,42.0,,42.0,,42.0,0.0,336000000.0,0,0,,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:40.772338,2022-09-16 12:42:41.081853,1663324960.772338,1663324961.081853,5281.262001,5281.571516,0.309516,1,8,42,336,42.0,42.0,42.0,42.0,42.0,42.0,1085.566,8684.527,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0409411362239292,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:40.926589,2022-09-16 12:42:41.331749,1663324960.926589,1663324961.331749,5281.416252,5281.821412,0.405161,0,4,0,168,,42.0,,42.0,,42.0,0.0,3317.2,0,0,,0.0,,0.0,,0.0,,0.1350533167521158,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:40.844218,2022-09-16 12:42:41.247220,1663324960.844218,1663324961.24722,5281.333881,5281.736883,0.403003,0,4,0,168,,42.0,,42.0,,42.0,0.0,3334.963,0,0,,0.0,,0.0,,0.0,,0.1343340078989664,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:41.019970,2022-09-16 12:42:41.425596,1663324961.01997,1663324961.425596,5281.509633,5281.915259,0.405627,0,4,0,168,,42.0,,42.0,,42.0,0.0,3313.388,0,0,,0.0,,0.0,,0.0,,0.1352086861928304,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:41.118313,2022-09-16 12:42:41.528645,1663324961.118313,1663324961.528645,5281.607976,5282.018308,0.410333,0,4,0,168,,42.0,,42.0,,42.0,0.0,3275.389,0,0,,0.0,,0.0,,0.0,,0.1367773214975992,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:17,02:42:c0:a8:00:29,02:42:c0:a8:00:17,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:41.597217,2022-09-16 12:42:41.600146,1663324961.597217,1663324961.600146,5282.08688,5282.089809,0.00293,0,2,0,84,,42.0,,42.0,,42.0,0.0,229353.708,0,0,,0.0,,0.0,,0.0,,0.0029289722442626,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:0b,02:42:c0:a8:00:29,02:42:c0:a8:00:0b,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:56.721842,2022-09-16 12:42:57.008646,1663324976.721842,1663324977.008646,5297.211505,5297.498309,0.286805,0,6,0,252,,42.0,,42.0,,42.0,0.0,7029.167,0,0,,0.0,,0.0,,0.0,,0.0573607921600341,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:0c,02:42:c0:a8:00:29,02:42:c0:a8:00:0c,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:56.690734,2022-09-16 12:42:57.116345,1663324976.690734,1663324977.116345,5297.180397,5297.606008,0.425612,0,6,0,252,,42.0,,42.0,,42.0,0.0,4736.708,0,0,,0.0,,0.0,,0.0,,0.0851222038269043,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:15,02:42:c0:a8:00:29,02:42:c0:a8:00:15,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:56.755792,2022-09-16 12:42:57.218466,1663324976.755792,1663324977.218466,5297.245455,5297.708129,0.462675,0,6,0,252,,42.0,,42.0,,42.0,0.0,4357.269,0,0,,0.0,,0.0,,0.0,,0.0925348281860351,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:16,02:42:c0:a8:00:29,02:42:c0:a8:00:16,02:42:c0:a8:00:29,,,ARP,2022-09-16 12:42:56.950053,2022-09-16 12:42:57.168692,1663324976.950053,1663324977.168692,5297.439716,5297.658355,0.21864,0,6,0,252,,42.0,,42.0,,42.0,0.0,9220.631,0,0,,0.0,,0.0,,0.0,,0.0437278270721435,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
02:42:c0:a8:00:29,02:42:c0:a8:00:2a,02:42:c0:a8:00:29,02:42:c0:a8:00:2a,,,ARP,2022-09-16 12:42:41.176351,2022-09-16 12:42:41.564305,1663324961.176351,1663324961.564305,5281.666014,5282.053968,0.387955,10,1,420,42,42.0,42.0,42.0,42.0,42.0,42.0,8660.798,866.08,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406696796417236,,,,,,,,,,,,,,,,,,,,,,,,,,1,replay,1,replay
