sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:02:07.570797,2023-03-10 11:02:07.570802,1678442527.570797,1678442527.570802,1953.491972,1953.491977,6e-06,4,0,1312,0,328.0,,328.0,,328.0,,1747355862.023,0.0,1200,0,300.0,,300.0,,300.0,,1.6689300537109375e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:02:22.929799,2023-03-10 11:02:22.929802,1678442542.929799,1678442542.929802,1968.850974,1968.850977,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2718450560.395,0.0,1200,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:02:24.077739,2023-03-10 11:02:24.077743,1678442544.077739,1678442544.077743,1969.998914,1969.998918,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:02:27.287155,2023-03-10 11:02:27.287158,1678442547.287155,1678442547.287158,1973.20833,1973.208333,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:03:10.578072,2023-03-10 11:03:10.578078,1678442590.578072,1678442590.578078,2016.499247,2016.499253,7e-06,4,0,1312,0,328.0,,328.0,,328.0,,1507945343.859,0.0,1200,0,300.0,,300.0,,300.0,,1.986821492513021e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:03:26.542173,2023-03-10 11:03:26.542176,1678442606.542173,1678442606.542176,2032.463348,2032.463351,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:03:27.239335,2023-03-10 11:03:27.239340,1678442607.239335,1678442607.23934,2033.16051,2033.160515,6e-06,4,0,1312,0,328.0,,328.0,,328.0,,1747355862.023,0.0,1200,0,300.0,,300.0,,300.0,,1.6689300537109375e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:03:30.565433,2023-03-10 11:03:30.565438,1678442610.565433,1678442610.565438,2036.486608,2036.486613,6e-06,4,0,1312,0,328.0,,328.0,,328.0,,1747355862.023,0.0,1200,0,300.0,,300.0,,300.0,,1.6689300537109375e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:04:14.232998,2023-03-10 11:04:14.233002,1678442654.232998,1678442654.233002,2080.154173,2080.154177,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:04:29.739256,2023-03-10 11:04:29.739259,1678442669.739256,1678442669.739259,2095.660431,2095.660434,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:04:30.985979,2023-03-10 11:04:30.985984,1678442670.985979,1678442670.985984,2096.907154,2096.907159,6e-06,4,0,1312,0,328.0,,328.0,,328.0,,1747355862.023,0.0,1200,0,300.0,,300.0,,300.0,,1.6689300537109375e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:04:35.558872,2023-03-10 11:04:35.558875,1678442675.558872,1678442675.558875,2101.480047,2101.48005,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:05:17.821911,2023-03-10 11:05:17.821916,1678442717.821911,1678442717.821916,2143.743086,2143.743091,6e-06,4,0,1312,0,328.0,,328.0,,328.0,,1747355862.023,0.0,1200,0,300.0,,300.0,,300.0,,1.6689300537109375e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF-DUPLICATION,1,BAD-MISCONF-DUPLICATION
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:05:34.574429,2023-03-10 11:05:34.574430,1678442734.574429,1678442734.57443,2160.495604,2160.495605,2e-06,4,0,1312,0,328.0,,328.0,,328.0,,5372441000.968,0.0,1200,0,300.0,,300.0,,300.0,,3.178914388020833e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:05:35.860732,2023-03-10 11:05:35.860736,1678442735.860732,1678442735.860736,2161.781907,2161.781911,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2179991683.992,0.0,1200,0,300.0,,300.0,,300.0,,1.2715657552083333e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:05:38.735679,2023-03-10 11:05:38.735682,1678442738.735679,1678442738.735682,2164.656854,2164.656857,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:06:21.134908,2023-03-10 11:06:21.134912,1678442781.134908,1678442781.134912,2207.056083,2207.056087,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:06:38.127835,2023-03-10 11:06:38.127838,1678442798.127835,1678442798.127838,2224.04901,2224.049013,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2718450560.395,0.0,1200,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:06:39.516350,2023-03-10 11:06:39.516354,1678442799.51635,1678442799.516354,2225.437525,2225.437529,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:06:42.654155,2023-03-10 11:06:42.654158,1678442802.654155,1678442802.654158,2228.57533,2228.575333,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN2,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:07:25.441828,2023-03-10 11:07:25.441832,1678442845.441828,1678442845.441832,2271.363003,2271.363007,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:07:41.819480,2023-03-10 11:07:41.819483,1678442861.81948,1678442861.819483,2287.740655,2287.740658,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:07:44.072952,2023-03-10 11:07:44.072954,1678442864.072952,1678442864.072954,2289.994127,2289.994129,3e-06,4,0,1312,0,328.0,,328.0,,328.0,,3610162153.084,0.0,1200,0,300.0,,300.0,,300.0,,6.357828776041666e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:07:47.471347,2023-03-10 11:07:47.471350,1678442867.471347,1678442867.47135,2293.392522,2293.392525,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2718450560.395,0.0,1200,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:08:29.998064,2023-03-10 11:08:29.998068,1678442909.998064,1678442909.998068,2335.919239,2335.919243,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:08:46.435663,2023-03-10 11:08:46.435666,1678442926.435663,1678442926.435666,2352.356838,2352.356841,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:08:47.427819,2023-03-10 11:08:47.427823,1678442927.427819,1678442927.427823,2353.348994,2353.348998,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:08:52.049248,2023-03-10 11:08:52.049251,1678442932.049248,1678442932.049251,2357.970423,2357.970426,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:09:34.830078,2023-03-10 11:09:34.830082,1678442974.830078,1678442974.830082,2400.751253,2400.751257,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:09:50.067513,2023-03-10 11:09:50.067516,1678442990.067513,1678442990.067516,2415.988688,2415.988691,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:09:50.987885,2023-03-10 11:09:50.987889,1678442990.987885,1678442990.987889,2416.90906,2416.909064,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.255,198.18.134.99,ff:ff:ff:ff:ff:ff,00:24:9b:6d:b8:89,198.18.134.255,198.18.134.99,IPV4-UDP,2023-03-10 10:58:18.963401,2023-03-10 10:58:18.963408,1678442298.963401,1678442298.963408,1724.884576,1724.884583,8e-06,0,6,0,1467,,256.0,,233.0,,244.5,0.0,1482915615.402,0,1299,,228.0,,205.0,,216.5,,1.3828277587890625e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:09:56.100496,2023-03-10 11:09:56.100497,1678442996.100496,1678442996.100497,2422.021671,2422.021672,2e-06,4,0,1312,0,328.0,,328.0,,328.0,,5372441000.968,0.0,1200,0,300.0,,300.0,,300.0,,3.178914388020833e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:10:38.474975,2023-03-10 11:10:38.474980,1678443038.474975,1678443038.47498,2464.39615,2464.396155,6e-06,4,0,1312,0,328.0,,328.0,,328.0,,1747355862.023,0.0,1200,0,300.0,,300.0,,300.0,,1.6689300537109375e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:10:53.424868,2023-03-10 11:10:53.424871,1678443053.424868,1678443053.424871,2479.346043,2479.346046,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2718450560.395,0.0,1200,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:10:54.751152,2023-03-10 11:10:54.751156,1678443054.751152,1678443054.751156,2480.672327,2480.672331,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:10:59.588542,2023-03-10 11:10:59.588546,1678443059.588542,1678443059.588546,2485.509717,2485.509721,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MITM,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:11:42.604681,2023-03-10 11:11:42.604685,1678443102.604681,1678443102.604685,2528.525856,2528.52586,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:11:56.820287,2023-03-10 11:11:56.820291,1678443116.820287,1678443116.820291,2542.741462,2542.741466,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:11:59.046982,2023-03-10 11:11:59.046986,1678443119.046982,1678443119.046986,2544.968157,2544.968161,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:12:04.580076,2023-03-10 11:12:04.580079,1678443124.580076,1678443124.580079,2550.501251,2550.501254,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF-DUPLICATION,1,BAD-MISCONF-DUPLICATION
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:12:45.796686,2023-03-10 11:12:45.796690,1678443165.796686,1678443165.79669,2591.717861,2591.717865,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:13:00.868041,2023-03-10 11:13:00.868044,1678443180.868041,1678443180.868044,2606.789216,2606.789219,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2718450560.395,0.0,1200,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:13:03.782606,2023-03-10 11:13:03.782610,1678443183.782606,1678443183.78261,2609.703781,2609.703785,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:13:09.453214,2023-03-10 11:13:09.453218,1678443189.453214,1678443189.453218,2615.374389,2615.374393,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:13:49.022505,2023-03-10 11:13:49.022510,1678443229.022505,1678443229.02251,2654.94368,2654.943685,6e-06,4,0,1312,0,328.0,,328.0,,328.0,,1747355862.023,0.0,1200,0,300.0,,300.0,,300.0,,1.6689300537109375e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:14:04.090829,2023-03-10 11:14:04.090833,1678443244.090829,1678443244.090833,2670.012004,2670.012008,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:14:08.501028,2023-03-10 11:14:08.501032,1678443248.501028,1678443248.501032,2674.422203,2674.422207,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:14:14.304033,2023-03-10 11:14:14.304037,1678443254.304033,1678443254.304037,2680.225208,2680.225212,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:14:53.753345,2023-03-10 11:14:53.753350,1678443293.753345,1678443293.75335,2719.67452,2719.674525,6e-06,4,0,1312,0,328.0,,328.0,,328.0,,1747355862.023,0.0,1200,0,300.0,,300.0,,300.0,,1.6689300537109375e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:5b:50:19,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:15:07.790829,2023-03-10 11:15:07.790832,1678443307.790829,1678443307.790832,2733.712004,2733.712007,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2560348751.773,0.0,1200,0,300.0,,300.0,,300.0,,1.0331471761067708e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:15:88:9c,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:15:12.633329,2023-03-10 11:15:12.633336,1678443312.633329,1678443312.633336,2738.554504,2738.554511,8e-06,4,0,1312,0,328.0,,328.0,,328.0,,1287448774.626,0.0,1200,0,300.0,,300.0,,300.0,,2.384185791015625e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:6d:4f:4b,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:15:17.895801,2023-03-10 11:15:17.895804,1678443317.895801,1678443317.895804,2743.816976,2743.816979,4e-06,4,0,1312,0,328.0,,328.0,,328.0,,2718450560.395,0.0,1200,0,300.0,,300.0,,300.0,,9.5367431640625e-07,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
0.0.0.0,255.255.255.255,b8:27:eb:d1:b7:ef,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,IPV4-UDP,2023-03-10 11:15:58.347688,2023-03-10 11:15:58.347692,1678443358.347688,1678443358.347692,2784.268863,2784.268867,5e-06,4,0,1312,0,328.0,,328.0,,328.0,,2077134251.92,0.0,1200,0,300.0,,300.0,,300.0,,1.3510386149088542e-06,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
