sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:25:37.539971,2023-03-10 11:25:37.542439,1678443937.539971,1678443937.542439,3363.461148,3363.463616,0.002469,4,0,144,0,36.0,,36.0,,36.0,,466610.096,0.0,16,0,4.0,,4.0,,4.0,,0.00082262357076,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:25:38.207971,2023-03-10 11:25:38.207971,1678443938.207971,1678443938.207971,3364.129148,3364.129148,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
198.18.134.42,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.42,224.0.0.22,IPV4-2,2023-03-10 11:25:47.179867,2023-03-10 11:25:47.179867,1678443947.179867,1678443947.179867,3373.101044,3373.101044,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
198.18.134.42,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.42,224.0.0.22,IPV4-2,2023-03-10 11:25:49.569717,2023-03-10 11:25:49.569717,1678443949.569717,1678443949.569717,3375.490894,3375.490894,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
198.18.134.42,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.42,224.0.0.22,IPV4-2,2023-03-10 11:25:54.603969,2023-03-10 11:25:54.603969,1678443954.603969,1678443954.603969,3380.525146,3380.525146,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:25:49.540773,2023-03-10 11:25:49.543241,1678443949.540773,1678443949.543241,3375.46195,3375.464418,0.002469,4,0,144,0,36.0,,36.0,,36.0,,466565.04,0.0,16,0,4.0,,4.0,,4.0,,0.0008227030436197,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
198.18.134.42,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.42,224.0.0.22,IPV4-2,2023-03-10 11:25:58.283364,2023-03-10 11:25:58.283364,1678443958.283364,1678443958.283364,3384.204541,3384.204541,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.42,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.42,224.0.0.22,IPV4-2,2023-03-10 11:26:01.615150,2023-03-10 11:26:01.615150,1678443961.61515,1678443961.61515,3387.536327,3387.536327,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:25:49.567828,2023-03-10 11:25:49.567828,1678443949.567828,1678443949.567828,3375.489005,3375.489005,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-PORTSCAN1,0,Normal
198.18.134.42,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.42,224.0.0.22,IPV4-2,2023-03-10 11:26:06.635727,2023-03-10 11:26:06.635727,1678443966.635727,1678443966.635727,3392.556904,3392.556904,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:26:01.549910,2023-03-10 11:26:01.552313,1678443961.54991,1678443961.552313,3387.471087,3387.47349,0.002404,4,0,144,0,36.0,,36.0,,36.0,,479197.173,0.0,16,0,4.0,,4.0,,4.0,,0.0008010069529215,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.42,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.42,224.0.0.22,IPV4-2,2023-03-10 11:26:07.489681,2023-03-10 11:26:07.489681,1678443967.489681,1678443967.489681,3393.410858,3393.410858,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:26:07.487707,2023-03-10 11:26:07.487707,1678443967.487707,1678443967.487707,3393.408884,3393.408884,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.134.18.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.134.18.47,224.0.0.22,IPV4-2,2023-03-10 11:26:20.289514,2023-03-10 11:26:20.289514,1678443980.289514,1678443980.289514,3406.210691,3406.210691,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:26:13.550772,2023-03-10 11:26:13.553168,1678443973.550772,1678443973.553168,3399.471949,3399.474345,0.002397,4,0,144,0,36.0,,36.0,,36.0,,480579.354,0.0,16,0,4.0,,4.0,,4.0,,0.0007987022399902,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.134.18.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.134.18.47,224.0.0.22,IPV4-2,2023-03-10 11:26:20.971495,2023-03-10 11:26:20.971495,1678443980.971495,1678443980.971495,3406.892672,3406.892672,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.134.18.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.134.18.47,224.0.0.22,IPV4-2,2023-03-10 11:26:30.187287,2023-03-10 11:26:30.187287,1678443990.187287,1678443990.187287,3416.108464,3416.108464,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:26:20.287584,2023-03-10 11:26:20.287584,1678443980.287584,1678443980.287584,3406.208761,3406.208761,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.134.18.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.134.18.47,224.0.0.22,IPV4-2,2023-03-10 11:26:31.306464,2023-03-10 11:26:31.306464,1678443991.306464,1678443991.306464,3417.227641,3417.227641,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:26:25.558771,2023-03-10 11:26:25.561105,1678443985.558771,1678443985.561105,3411.479948,3411.482282,0.002335,4,0,144,0,36.0,,36.0,,36.0,,493336.977,0.0,16,0,4.0,,4.0,,4.0,,0.000778039296468,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:26:34.367385,2023-03-10 11:26:34.367385,1678443994.367385,1678443994.367385,3420.288562,3420.288562,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:26:41.409160,2023-03-10 11:26:41.802414,1678444001.40916,1678444001.802414,3427.330337,3427.723591,0.393255,2,0,80,0,40.0,,40.0,,40.0,,1627.443,0.0,16,0,8.0,,8.0,,8.0,,0.3932540416717529,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:26:37.559630,2023-03-10 11:26:37.561927,1678443997.55963,1678443997.561927,3423.480807,3423.483104,0.002298,4,0,144,0,36.0,,36.0,,36.0,,501269.925,0.0,16,0,4.0,,4.0,,4.0,,0.0007657210032145,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:26:45.547216,2023-03-10 11:26:45.547216,1678444005.547216,1678444005.547216,3431.468393,3431.468393,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:26:41.407337,2023-03-10 11:26:41.407337,1678444001.407337,1678444001.407337,3427.328514,3427.328514,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:26:53.322041,2023-03-10 11:26:53.738987,1678444013.322041,1678444013.738987,3439.243218,3439.660164,0.416947,2,0,80,0,40.0,,40.0,,40.0,,1534.968,0.0,16,0,8.0,,8.0,,8.0,,0.4169459342956543,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:26:49.560329,2023-03-10 11:26:49.562791,1678444009.560329,1678444009.562791,3435.481506,3435.483968,0.002463,4,0,144,0,36.0,,36.0,,36.0,,467694.06,0.0,16,0,4.0,,4.0,,4.0,,0.0008207162221272,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:26:56.129135,2023-03-10 11:26:56.129135,1678444016.129135,1678444016.129135,3442.050312,3442.050312,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:02.473952,2023-03-10 11:27:02.473952,1678444022.473952,1678444022.473952,3448.395129,3448.395129,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:26:56.127168,2023-03-10 11:26:56.127168,1678444016.127168,1678444016.127168,3442.048345,3442.048345,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,0,Normal,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:04.746812,2023-03-10 11:27:04.746812,1678444024.746812,1678444024.746812,3450.667989,3450.667989,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:27:01.567823,2023-03-10 11:27:01.570162,1678444021.567823,1678444021.570162,3447.489,3447.491339,0.00234,4,0,144,0,36.0,,36.0,,36.0,,492281.463,0.0,16,0,4.0,,4.0,,4.0,,0.0007797082265218,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:10.848860,2023-03-10 11:27:10.848860,1678444030.84886,1678444030.84886,3456.770037,3456.770037,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:27:10.847009,2023-03-10 11:27:10.847009,1678444030.847009,1678444030.847009,3456.768186,3456.768186,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:17.546994,2023-03-10 11:27:17.897643,1678444037.546994,1678444037.897643,3463.468171,3463.81882,0.35065,2,0,80,0,40.0,,40.0,,40.0,,1825.181,0.0,16,0,8.0,,8.0,,8.0,,0.3506491184234619,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:27:13.568212,2023-03-10 11:27:13.570601,1678444033.568212,1678444033.570601,3459.489389,3459.491778,0.00239,4,0,144,0,36.0,,36.0,,36.0,,482017.613,0.0,16,0,4.0,,4.0,,4.0,,0.0007963180541992,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:27:23.006812,2023-03-10 11:27:23.006812,1678444043.006812,1678444043.006812,3468.927989,3468.927989,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:23.008782,2023-03-10 11:27:23.008782,1678444043.008782,1678444043.008782,3468.929959,3468.929959,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:28.128698,2023-03-10 11:27:28.128698,1678444048.128698,1678444048.128698,3474.049875,3474.049875,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:30.346473,2023-03-10 11:27:30.346473,1678444050.346473,1678444050.346473,3476.26765,3476.26765,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:27:25.574065,2023-03-10 11:27:25.576360,1678444045.574065,1678444045.57636,3471.495242,3471.497537,0.002296,4,0,144,0,36.0,,36.0,,36.0,,501738.392,0.0,16,0,4.0,,4.0,,4.0,,0.0007650057474772,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:35.817339,2023-03-10 11:27:35.817339,1678444055.817339,1678444055.817339,3481.738516,3481.738516,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:27:28.126744,2023-03-10 11:27:28.126744,1678444048.126744,1678444048.126744,3474.047921,3474.047921,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:46.569177,2023-03-10 11:27:46.688660,1678444066.569177,1678444066.68866,3492.490354,3492.609837,0.119484,2,0,80,0,40.0,,40.0,,40.0,,5356.366,0.0,16,0,8.0,,8.0,,8.0,,0.1194829940795898,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:27:37.574301,2023-03-10 11:27:37.576586,1678444057.574301,1678444057.576586,3483.495478,3483.497763,0.002286,4,0,144,0,36.0,,36.0,,36.0,,503936.201,0.0,16,0,4.0,,4.0,,4.0,,0.0007616678873697,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:47.498222,2023-03-10 11:27:47.498222,1678444067.498222,1678444067.498222,3493.419399,3493.419399,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:52.362239,2023-03-10 11:27:52.362239,1678444072.362239,1678444072.362239,3498.283416,3498.283416,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:27:46.686704,2023-03-10 11:27:46.686704,1678444066.686704,1678444066.686704,3492.607881,3492.607881,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:53.993194,2023-03-10 11:27:53.993194,1678444073.993194,1678444073.993194,3499.914371,3499.914371,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:27:49.579249,2023-03-10 11:27:49.581506,1678444069.579249,1678444069.581506,3495.500426,3495.502683,0.002258,4,0,144,0,36.0,,36.0,,36.0,,510161.449,0.0,16,0,4.0,,4.0,,4.0,,0.0007523695627848,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:27:57.568411,2023-03-10 11:27:57.568411,1678444077.568411,1678444077.568411,3503.489588,3503.489588,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:27:57.566453,2023-03-10 11:27:57.566453,1678444077.566453,1678444077.566453,3503.48763,3503.48763,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:28:02.856785,2023-03-10 11:28:02.856785,1678444082.856785,1678444082.856785,3508.777962,3508.777962,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:28:09.728251,2023-03-10 11:28:09.728251,1678444089.728251,1678444089.728251,3515.649428,3515.649428,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.1,224.0.0.1,00:07:7c:88:6e:83,01:00:5e:00:00:01,198.18.134.1,224.0.0.1,IPV4-2,2023-03-10 11:28:01.580052,2023-03-10 11:28:01.582579,1678444081.580052,1678444081.582579,3507.501229,3507.503756,0.002528,4,0,144,0,36.0,,36.0,,36.0,,455696.469,0.0,16,0,4.0,,4.0,,4.0,,0.0008423328399658,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.31,224.0.0.22,b8:27:eb:3e:5d:96,01:00:5e:00:00:16,198.18.134.31,224.0.0.22,IPV4-2,2023-03-10 11:28:09.726311,2023-03-10 11:28:09.726311,1678444089.726311,1678444089.726311,3515.647488,3515.647488,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:28:11.305886,2023-03-10 11:28:11.305886,1678444091.305886,1678444091.305886,3517.227063,3517.227063,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
198.18.134.47,224.0.0.22,00:07:7c:8c:43:63,01:00:5e:00:00:16,198.18.134.47,224.0.0.22,IPV4-2,2023-03-10 11:28:19.328282,2023-03-10 11:28:19.328282,1678444099.328282,1678444099.328282,3525.249459,3525.249459,1e-06,1,0,40,0,40.0,,40.0,,40.0,,320000000.0,0.0,8,0,8.0,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,1,BAD-SSH,0,Normal
