sAddress,rAddress,sMACs,rMACs,sIPs,rIPs,protocol,startDate,endDate,start,end,startOffset,endOffset,duration,sPackets,rPackets,sBytesSum,rBytesSum,sBytesMax,rBytesMax,sBytesMin,rBytesMin,sBytesAvg,rBytesAvg,sLoad,rLoad,sPayloadSum,rPayloadSum,sPayloadMax,rPayloadMax,sPayloadMin,rPayloadMin,sPayloadAvg,rPayloadAvg,sInterPacketAvg,rInterPacketAvg,sttl,rttl,sAckRate,rAckRate,sUrgRate,rUrgRate,sFinRate,rFinRate,sPshRate,rPshRate,sSynRate,rSynRate,sRstRate,rRstRate,sWinTCP,rWinTCP,sFragmentRate,rFragmentRate,sAckDelayMax,rAckDelayMax,sAckDelayMin,rAckDelayMin,sAckDelayAvg,rAckDelayAvg,IT_B_Label,IT_M_Label,NST_B_Label,NST_M_Label
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:08:59.837140,2023-03-10 11:08:59.837857,1678442939.83714,1678442939.837857,2365.758315,2365.759032,0.000718,3,0,351,0,117.0,,117.0,,117.0,,3911273.881,0.0,0,0,0.0,,0.0,,0.0,,0.0003584623336791,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:09:01.535490,2023-03-10 11:09:01.535490,1678442941.53549,1678442941.53549,2367.456665,2367.456665,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:08:59.907672,2023-03-10 11:08:59.907672,1678442939.907672,1678442939.907672,2365.828847,2365.828847,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:09:29.838319,2023-03-10 11:09:29.838840,1678442969.838319,1678442969.83884,2395.759494,2395.760015,0.000522,3,0,351,0,117.0,,117.0,,117.0,,5379881.361,0.0,0,0,0.0,,0.0,,0.0,,0.0002604722976684,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:09:31.536935,2023-03-10 11:09:31.536935,1678442971.536935,1678442971.536935,2397.45811,2397.45811,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:09:29.908149,2023-03-10 11:09:29.908149,1678442969.908149,1678442969.908149,2395.829324,2395.829324,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:09:59.839028,2023-03-10 11:09:59.839551,1678442999.839028,1678442999.839551,2425.760203,2425.760726,0.000524,3,0,351,0,117.0,,117.0,,117.0,,5357854.677,0.0,0,0,0.0,,0.0,,0.0,,0.0002615451812744,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:10:01.538779,2023-03-10 11:10:01.538779,1678443001.538779,1678443001.538779,2427.459954,2427.459954,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:09:59.910060,2023-03-10 11:09:59.910060,1678442999.91006,1678442999.91006,2425.831235,2425.831235,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:10:29.840508,2023-03-10 11:10:29.840861,1678443029.840508,1678443029.840861,2455.761683,2455.762036,0.000354,3,0,351,0,117.0,,117.0,,117.0,,7930009.966,0.0,0,0,0.0,,0.0,,0.0,,0.0001765489578247,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:10:31.539937,2023-03-10 11:10:31.539937,1678443031.539937,1678443031.539937,2457.461112,2457.461112,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:10:29.910723,2023-03-10 11:10:29.910723,1678443029.910723,1678443029.910723,2455.831898,2455.831898,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:10:59.841477,2023-03-10 11:10:59.841666,1678443059.841477,1678443059.841666,2485.762652,2485.762841,0.00019,3,0,351,0,117.0,,117.0,,117.0,,14773820.602,0.0,0,0,0.0,,0.0,,0.0,,9.453296661376952e-05,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:11:01.541090,2023-03-10 11:11:01.541090,1678443061.54109,1678443061.54109,2487.462265,2487.462265,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:10:59.910595,2023-03-10 11:10:59.910595,1678443059.910595,1678443059.910595,2485.83177,2485.83177,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:11:29.843799,2023-03-10 11:11:29.844600,1678443089.843799,1678443089.8446,2515.764974,2515.765775,0.000802,3,0,351,0,117.0,,117.0,,117.0,,3501910.555,0.0,0,0,0.0,,0.0,,0.0,,0.000400424003601,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:11:31.542359,2023-03-10 11:11:31.542359,1678443091.542359,1678443091.542359,2517.463534,2517.463534,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,GOOD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:11:29.912659,2023-03-10 11:11:29.912659,1678443089.912659,1678443089.912659,2515.833834,2515.833834,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:11:59.846045,2023-03-10 11:11:59.846199,1678443119.846045,1678443119.846199,2545.76722,2545.767374,0.000155,3,0,351,0,117.0,,117.0,,117.0,,18113978.482,0.0,0,0,0.0,,0.0,,0.0,,7.700920104980469e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:12:01.543810,2023-03-10 11:12:01.543810,1678443121.54381,1678443121.54381,2547.464985,2547.464985,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF-DUPLICATION,1,BAD-MISCONF-DUPLICATION
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:11:59.912669,2023-03-10 11:11:59.912669,1678443119.912669,1678443119.912669,2545.833844,2545.833844,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:12:29.847633,2023-03-10 11:12:29.848214,1678443149.847633,1678443149.848214,2575.768808,2575.769389,0.000582,3,0,351,0,117.0,,117.0,,117.0,,4824526.099,0.0,0,0,0.0,,0.0,,0.0,,0.0002905130386352,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:12:31.545273,2023-03-10 11:12:31.545273,1678443151.545273,1678443151.545273,2577.466448,2577.466448,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:12:29.914880,2023-03-10 11:12:29.914880,1678443149.91488,1678443149.91488,2575.836055,2575.836055,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:12:59.849759,2023-03-10 11:12:59.850202,1678443179.849759,1678443179.850202,2605.770934,2605.771377,0.000444,3,0,351,0,117.0,,117.0,,117.0,,6324584.715,0.0,0,0,0.0,,0.0,,0.0,,0.0002214908599853,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN1,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:13:01.547212,2023-03-10 11:13:01.547212,1678443181.547212,1678443181.547212,2607.468387,2607.468387,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:12:59.914891,2023-03-10 11:12:59.914891,1678443179.914891,1678443179.914891,2605.836066,2605.836066,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-PORTSCAN1,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:13:29.851204,2023-03-10 11:13:29.851606,1678443209.851204,1678443209.851606,2635.772379,2635.772781,0.000403,3,0,351,0,117.0,,117.0,,117.0,,6968196.262,0.0,0,0,0.0,,0.0,,0.0,,0.0002009868621826,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:13:31.548736,2023-03-10 11:13:31.548736,1678443211.548736,1678443211.548736,2637.469911,2637.469911,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:13:29.919410,2023-03-10 11:13:29.919410,1678443209.91941,1678443209.91941,2635.840585,2635.840585,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:13:59.852501,2023-03-10 11:13:59.853209,1678443239.852501,1678443239.853209,2665.773676,2665.774384,0.000709,3,0,351,0,117.0,,117.0,,117.0,,3959931.473,0.0,0,0,0.0,,0.0,,0.0,,0.0003540515899658,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:14:01.550435,2023-03-10 11:14:01.550435,1678443241.550435,1678443241.550435,2667.47161,2667.47161,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:13:59.919431,2023-03-10 11:13:59.919431,1678443239.919431,1678443239.919431,2665.840606,2665.840606,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:14:29.854317,2023-03-10 11:14:29.854931,1678443269.854317,1678443269.854931,2695.775492,2695.776106,0.000615,3,0,351,0,117.0,,117.0,,117.0,,4564619.654,0.0,0,0,0.0,,0.0,,0.0,,0.0003070831298828,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:14:31.551890,2023-03-10 11:14:31.551890,1678443271.55189,1678443271.55189,2697.473065,2697.473065,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:14:29.920492,2023-03-10 11:14:29.920492,1678443269.920492,1678443269.920492,2695.841667,2695.841667,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:14:59.855208,2023-03-10 11:14:59.855983,1678443299.855208,1678443299.855983,2725.776383,2725.777158,0.000776,3,0,351,0,117.0,,117.0,,117.0,,3618096.043,0.0,0,0,0.0,,0.0,,0.0,,0.0003875494003295,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:15:01.553450,2023-03-10 11:15:01.553450,1678443301.55345,1678443301.55345,2727.474625,2727.474625,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:14:59.920828,2023-03-10 11:14:59.920828,1678443299.920828,1678443299.920828,2725.842003,2725.842003,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-SSH,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:15:29.856748,2023-03-10 11:15:29.857693,1678443329.856748,1678443329.857693,2755.777923,2755.778868,0.000946,3,0,351,0,117.0,,117.0,,117.0,,2968749.38,0.0,0,0,0.0,,0.0,,0.0,,0.0004724264144897,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:15:31.554360,2023-03-10 11:15:31.554360,1678443331.55436,1678443331.55436,2757.475535,2757.475535,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:15:29.922234,2023-03-10 11:15:29.922234,1678443329.922234,1678443329.922234,2755.843409,2755.843409,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:15:59.857932,2023-03-10 11:15:59.858495,1678443359.857932,1678443359.858495,2785.779107,2785.77967,0.000564,3,0,351,0,117.0,,117.0,,117.0,,4979550.987,0.0,0,0,0.0,,0.0,,0.0,,0.0002814531326293,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:16:01.555476,2023-03-10 11:16:01.555476,1678443361.555476,1678443361.555476,2787.476651,2787.476651,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:15:59.922634,2023-03-10 11:15:59.922634,1678443359.922634,1678443359.922634,2785.843809,2785.843809,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:16:29.858672,2023-03-10 11:16:29.859307,1678443389.858672,1678443389.859307,2815.779847,2815.780482,0.000636,3,0,351,0,117.0,,117.0,,117.0,,4414073.448,0.0,0,0,0.0,,0.0,,0.0,,0.0003175735473632,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:16:31.557007,2023-03-10 11:16:31.557007,1678443391.557007,1678443391.557007,2817.478182,2817.478182,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:16:29.923582,2023-03-10 11:16:29.923582,1678443389.923582,1678443389.923582,2815.844757,2815.844757,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MITM,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:16:59.860489,2023-03-10 11:16:59.861227,1678443419.860489,1678443419.861227,2845.781664,2845.782402,0.000739,3,0,351,0,117.0,,117.0,,117.0,,3798989.507,0.0,0,0,0.0,,0.0,,0.0,,0.0003690719604492,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:17:01.558077,2023-03-10 11:17:01.558077,1678443421.558077,1678443421.558077,2847.479252,2847.479252,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,BAD-MISCONF,1,BAD-MISCONF
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:16:59.924004,2023-03-10 11:16:59.924004,1678443419.924004,1678443419.924004,2845.845179,2845.845179,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:17:29.861500,2023-03-10 11:17:29.862257,1678443449.8615,1678443449.862257,2875.782675,2875.783432,0.000758,3,0,351,0,117.0,,117.0,,117.0,,3704588.177,0.0,0,0,0.0,,0.0,,0.0,,0.0003784894943237,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:17:31.559222,2023-03-10 11:17:31.559222,1678443451.559222,1678443451.559222,2877.480397,2877.480397,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:17:29.924886,2023-03-10 11:17:29.924886,1678443449.924886,1678443449.924886,2875.846061,2875.846061,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:17:59.862756,2023-03-10 11:17:59.863589,1678443479.862756,1678443479.863589,2905.783931,2905.784764,0.000834,3,0,351,0,117.0,,117.0,,117.0,,3366767.14,0.0,0,0,0.0,,0.0,,0.0,,0.0004165172576904,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:18:01.560183,2023-03-10 11:18:01.560183,1678443481.560183,1678443481.560183,2907.481358,2907.481358,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:17:59.924924,2023-03-10 11:17:59.924924,1678443479.924924,1678443479.924924,2905.846099,2905.846099,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:18:29.865120,2023-03-10 11:18:29.865144,1678443509.86512,1678443509.865144,2935.786295,2935.786319,2.5e-05,3,0,351,0,117.0,,117.0,,117.0,,111960488.203,0.0,0,0,0.0,,0.0,,0.0,,1.2040138244628906e-05,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:60,01:80:c2:00:00:0e,00:07:7c:88:6e:60,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:18:31.560836,2023-03-10 11:18:31.560836,1678443511.560836,1678443511.560836,2937.482011,2937.482011,1e-06,1,0,105,0,105.0,,105.0,,105.0,,840000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
00:07:7c:88:6e:80,01:80:c2:00:00:0e,00:07:7c:88:6e:80,01:80:c2:00:00:0e,,,LLDP,2023-03-10 11:18:29.925230,2023-03-10 11:18:29.925230,1678443509.92523,1678443509.92523,2935.846405,2935.846405,1e-06,1,0,116,0,116.0,,116.0,,116.0,,928000000.0,0.0,0,0,0.0,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,Normal,0,Normal
